Unnamed: 0,date,hall,number of guests,type of event,menu,contact info,status,Дата,Зал,Количество гостей,Вид мероприятия,Меню,Контактная информация,Статус
0.0,12.03,N,1.0,T,apple,a,2.0,,,,,,,
,Mon Jun 17 22:36:53 2024,12,1.0,Coffee Break,"[{'Цезарь': 3, 'Греческий': 3, 'Оливье': 3, 'Курица': 1, 'Яйца по-русски': 3, 'Сырная тарелка': 3, 'Фаршированные грибы': 3, 'Чизкейк': 2, 'Вино': 3}]","dict_values(['12', '12', '12', 'пре'])",0.0,,,,,,,
,Mon Jun 17 22:36:53 2024,12,1.0,Coffee Break,"[{'Цезарь': 3, 'Греческий': 3, 'Оливье': 3, 'Курица': 1, 'Яйца по-русски': 3, 'Сырная тарелка': 3, 'Фаршированные грибы': 3, 'Чизкейк': 2, 'Вино': 3}]","dict_values(['12', '12', '12', 'пре'])",0.0,,,,,,,1.0
,Mon Jun 17 22:36:53 2024,12,1.0,Coffee Break,"[{'Цезарь': 3, 'Греческий': 3, 'Оливье': 3, 'Курица': 1, 'Яйца по-русски': 3, 'Сырная тарелка': 3, 'Фаршированные грибы': 3, 'Чизкейк': 2, 'Вино': 3}]","dict_values(['12', '12', '12', 'пре'])",0.0,,,,,,,1.0
,Mon Jun 17 22:36:53 2024,12,1.0,Coffee Break,"[{'Цезарь': 3, 'Греческий': 3, 'Оливье': 3, 'Курица': 1, 'Яйца по-русски': 3, 'Сырная тарелка': 3, 'Фаршированные грибы': 3, 'Чизкейк': 2, 'Вино': 3}]","dict_values(['12', '12', '12', 'пре'])",0.0,,,,,,,1.0
,Mon Jun 17 22:36:53 2024,12,1.0,Coffee Break,"[{'Цезарь': 3, 'Греческий': 3, 'Оливье': 3, 'Курица': 1, 'Яйца по-русски': 3, 'Сырная тарелка': 3, 'Фаршированные грибы': 3, 'Чизкейк': 2, 'Вино': 3}]","dict_values(['12', '12', '12', 'пре'])",0.0,,,,,,,
,Mon Jun 17 22:41:36 2024,123,4.0,Coffee Break,"[{'Сырная тарелка': 2, 'Мини пироги': 2, 'Шоколадный пирог': 2, 'Сода': 2}]","dict_values(['F', 'F', '+777', 'Lunch'])",0.0,,,,,,,1.0
,Mon Jun 17 22:49:30 2024,224,3.0,Coffee Break,"[{'Цезарь': 1, 'Курица': 1, 'Яйца по-русски': 1, 'Весенние роллы': 3, 'Чизкейк': 3, 'Сода': 3, 'Фкуртовая тарелка': 4}]","dict_values(['Nik', 'T', '12421', '12'])",0.0,,,,,,,
,Mon Jun 17 22:52:20 2024,Апр,12.0,Coffee Break,"[{'Курица': 2, 'Весенние роллы': 2, 'Мини пироги': 3}]","dict_values(['АП', 'КУ', 'ПРИВ', 'ЕТ'])",0.0,,,,,,,1.0
,,,,,,,,Пн сен 23 03:10:52 2024,Астра,56.0,Кофе-брейк,"[{'Цезарь': 30, 'Греческий': 26, 'Бефстроганов': 56, 'Ассорти брускет': 15, 'Ассорти канапе': 15, 'Овощное плато': 10, 'Жульен из курицы': 56, 'Анна Павлова': 30, 'Чизкейк': 10, 'Медовик': 16, 'Вино': 56, 'Мясная тарелка': 20, 'Сырная тарелка': 20, 'Фруктовая тарелка': 20}]","dict_values(['234234', '567', '789456', 'ЯЯЯЯЯЯЯ'])",1.0
,,,,,,,,Сб сен 28 15:00:01 2024,Астра,15.0,Кофе-брейк,"[{'Цезарь': 15, 'Бефстроганов': 13}]","dict_values(['Иван', 'Иванов', '789456123', 'День Рождения'])",1.0
,,,,,,,,Ср сен 25 11:25:23 2024,про,25.0,Кофе-брейк,"[{'Фрикассе из курицы': 14, 'Ассорти брускет': 20, 'Анна Павлова': 13}]","dict_values(['234', '3435', '23534645н', 'прпорл'])",0.0
,,,,,,,,Ср сен 25 11:46:10 2024,Астра,15.0,Кофе-брейк,"[{'Цезарь': 10, 'Оливье': 5, 'Бефстроганов': 10, 'Фрикассе из курицы': 5, 'Ассорти брускет': 5, 'Ассорти канапе': 5, 'Жульен из курицы': 15, 'Анна Павлова': 5, 'Чизкейк': 5, 'Медовик': 5, 'Вино': 15}, {'Цезарь': 10}, {'Цезарь': 15, 'Бефстроганов': 15, 'Анна Павлова': 15, 'Вино': 15}]","dict_values(['Андрей', 'Иванов', '909852', 'День Рождения'])",0.0
